one,two,three,four,key
0,0.467976,-0.038649,-0.295344,-1.824726,L
1,-0.358893,1.404453,0.704965,-0.200638,B
2,-0.501840,0.659254,-0.421691,-0.057688,G
3,0.204886,1.074134,1.388361,-0.982404,R
4,0.354628,-0.133116,0.283763,-0.837063,Q
5,2.311896,-0.417070,-1.409599,-0.515821,L
6,-0.479893,-0.650419,0.745152,-0.646038,E
7,0.523331,0.787112,0.486066,1.093156,K
8,-0.362559,0.598894,-1.843201,0.887292,G
9,-0.096376,-1.012999,-0.657431,-0.573315,O
10,0.347821,0.234567,-0.987654,1.234567,M
11,-1.123456,0.876543,0.567890,-0.234567,N
12,0.765432,-0.345678,1.456789,-1.123456,A
13,-0.567890,1.234567,-0.876543,0.456789,T
14,1.345678,-0.987654,0.765432,-0.456789,C
15,-0.678901,0.543210,-1.098765,1.987654,D
16,1.876543,-0.654321,0.987654,-1.876543,F
17,-0.432109,1.098765,-0.567890,0.678901,H
18,0.987654,-1.234567,0.432109,-0.987654,J
19,-0.345678,0.876543,-1.234567,0.345678,V
20,1.234567,-0.765432,0.987654,-0.543210,Z
21,-0.987654,0.543210,-0.876543,1.234567,X
22,0.765432,-1.345678,0.678901,-0.876543,Y
23,-0.567890,1.876543,-0.543210,0.987654,W
24,1.345678,-0.987654,0.765432,-1.234567,S
25,-0.678901,0.432109,-1.876543,0.765432,P
26,1.098765,-0.543210,0.678901,-0.987654,U
27,-0.432109,1.345678,-0.567890,0.876543,I
28,0.987654,-1.234567,0.432109,-0.765432,O
29,-0.345678,0.765432,-1.234567,0.543210,Q
30,1.234567,-0.678901,0.987654,-0.432109,L
31,-0.987654,0.543210,-0.765432,1.098765,B
32,0.876543,-1.345678,0.678901,-0.876543,N
33,-0.567890,1.234567,-0.543210,0.876543,R
34,1.345678,-0.987654,0.765432,-1.234567,D
35,-0.678901,0.432109,-1.876543,0.765432,C
36,1.098765,-0.543210,0.678901,-0.987654,M
37,-0.432109,1.345678,-0.567890,0.876543,A
38,0.987654,-1.234567,0.432109,-0.765432,E
39,-0.345678,0.765432,-1.234567,0.543210,G
40,1.234567,-0.678901,0.987654,-0.432109,F
41,-0.987654,0.543210,-0.765432,1.098765,V
42,0.876543,-1.345678,0.678901,-0.876543,Z
43,-0.567890,1.234567,-0.543210,0.876543,X
44,1.345678,-0.987654,0.765432,-1.234567,Y
45,-0.678901,0.432109,-1.876543,0.765432,S
46,1.098765,-0.543210,0.678901,-0.987654,W
47,-0.432109,1.345678,-0.567890,0.876543,P
48,0.987654,-1.234567,0.432109,-0.765432,U
49,-0.345678,0.765432,-1.234567,0.543210,I
50,1.234567,-0.678901,0.987654,-0.432109,O
51,-0.987654,0.543210,-0.765432,1.098765,Q
52,0.876543,-1.345678,0.678901,-0.876543,L
53,-0.567890,1.234567,-0.543210,0.876543,B
54,1.345678,-0.987654,0.765432,-1.234567,N